542 33,Rtyně v Podkrkonoší,,Trutnov,50.500000,16.066700
679 72,Hluboké u Kunštátu,,Blansko,49.500000,16.531200
588 33,Pavlov,,Jihlava,49.250000,15.550000
798 06,Otaslavice,,Prostějov,49.400002,17.049999
739 13,Kunčice pod Ondřejníkem,,Frýdek-Místek,49.549999,18.266701
747 73,Vávrovice,,Opava,49.983299,17.866699
394 91,Bohdalín,,Pelhřimov,49.316700,15.016700
560 02,Vlčkov,,Ústí nad Orlicí,49.916698,16.350000
415 03,Řetenice,,Teplice,50.633301,13.816700
517 54,Vamberk,,Rychnov nad Kněžnou,50.116699,16.299999
683 04,Ruprechtov,,Vyškov,49.333302,16.850000
724 00,Ostrava-Nová Bělá,,Ostrava-město,49.755600,18.227800
257 89,Durdice,,Benešov,49.616699,14.583300
250 82,Horoušany,,Praha-východ,50.116699,14.750000
463 34,Loučná,,Liberec,50.849998,14.816700
538 24,Svídnice,,Chrudim,49.883301,15.816700
549 73,Martínkovice,,Náchod,50.549999,16.350000
742 60,Petřvald 1-Petřvald,,Nový Jičín,49.588902,18.105600
344 01,Nemaničky,,Domažlice,49.452400,12.904500
338 43,Drážky,,Rokycany,49.665001,13.660000
664 32,Vranov,,Brno-venkov,49.316700,16.616699
763 23,Slopné,,Zlín,49.150002,17.850000
591 01,Sklené nad Oslavou,,Žďár nad Sázavou,49.504002,15.987300
109 00,Praha 10-Dolní Měcholupy,,Hlavní město Praha,50.044399,14.561100
398 55,Kovářov,,Písek,49.516701,14.283300
431 21,Orasín,,Chomutov,50.533298,13.400000
549 37,Žďárky,,Náchod,50.466702,16.233299
533 12,Hornická Čtvrť,,Pardubice,50.041901,15.401900
569 24,Kunčina,,Svitavy,49.799999,16.650000
679 53,Benešov,,Blansko,49.500000,16.766701
664 03,Podolí,,Brno-venkov,49.183300,16.733299
262 12,Obořiště,,Příbram,49.750000,14.150000
347 01,Malý Rapotín,,Tachov,49.783298,12.650000
783 16,Jívová,,Olomouc,49.700001,17.400000
696 74,Velká nad Veličkou,,Hodonín,48.883301,17.533300
671 56,Grešlové Mýto,,Znojmo,48.983299,15.883300
357 07,Hory,,Sokolov,50.266701,12.566700
544 55,Chotěborky,,Trutnov,50.366699,15.783300
390 02,Tábor,,Tábor,49.424999,14.708300
431 86,Kovářská,,Chomutov,50.433300,13.050000
700 30,Bělský Les,,Ostrava-město,49.700001,17.850000
277 42,Semilkovice,,Mělník,50.299999,14.466700
398 22,Ražice,,Písek,49.233299,14.100000
384 27,Vitějovice,,Prachatice,49.049999,14.083300
334 01,Kucíny,,Plzeň-jih,49.566700,13.366700
549 64,Bezděkov nad Metují,,Náchod,50.516701,16.233299
691 07,Němčičky,,Břeclav,48.933300,16.816700
257 21,Mrač,,Benešov,49.833302,14.683300
281 46,Dolní Kruty,,Kolín,49.916698,14.950000
664 05,Tvarožná,,Brno-venkov,49.200001,16.766701
691 74,Velké Hostěrádky,,Břeclav,49.033298,16.866699
798 24,Pivín,,Prostějov,49.383301,17.183300
783 49,Lutín,,Olomouc,49.566700,17.133301
569 14,Vendolí,,Svitavy,49.733299,16.433300
561 18,Němčice,,Ústí nad Orlicí,49.900002,16.350000
753 68,Hluzov,,Přerov,49.549999,17.783300
394 44,Želiv,,Pelhřimov,49.533298,15.233300
471 03,Víska,,Česká Lípa,50.466702,14.716700
708 00,Ostrava-Poruba,,Ostrava-město,49.841702,18.166700
335 46,Oselce,,Plzeň-jih,49.433300,13.683300
783 06,Hraničné Petrovice,,Olomouc,49.816700,17.400000
533 15,Hlavečník,,Pardubice,50.083302,15.433300
679 07,Kotvrdovice,,Blansko,49.366699,16.799999
696 83,Domanín,,Hodonín,49.000000,17.283300
768 33,Počenice-Tetětice,,Kroměříž,49.271702,17.226700
675 34,Police,,Třebíč,48.966702,15.616700
118 00,Praha 1-Holešovice,,Hlavní město Praha,50.366699,16.041700
398 51,Sepekov,,Písek,49.416698,14.416700
285 21,Zbraslavice,,Kutná Hora,49.816700,15.183300
294 28,Chotětov,,Mladá Boleslav,50.333302,14.800000
331 52,Loza,,Plzeň-sever,49.900002,13.283300
267 29,Zadní Třebaň,,Beroun,49.916698,14.216700
281 29,Žiželice,,Kolín,50.133301,15.395000
289 21,Lány,,Nymburk,50.200001,14.950000
407 80,Vilémov,,Děčín,50.966702,14.333300
747 21,Kravaře,,Opava,49.933300,18.000000
751 15,Čechy,,Přerov,49.433300,17.533300
753 64,Kunčice,,Přerov,49.566700,17.799999
170 00,Bubeneč,,Hlavní město Praha,50.101898,14.400100
294 30,Rokytovec,,Mladá Boleslav,50.400002,14.833300
289 15,Kounice,,Nymburk,50.099998,14.850000
373 84,Kvítkovice,,České Budějovice,48.950001,14.333300
394 27,Vyklantice,,Pelhřimov,49.558998,15.078400
561 41,Řetová,,Ústí nad Orlicí,49.950001,16.383301
592 03,Krátká,,Žďár nad Sázavou,49.633301,16.083300
273 29,Mozolín,,Kladno,50.200001,14.233300
294 14,Jivina,,Mladá Boleslav,50.549999,14.950000
335 63,Hořice,,Plzeň-jih,49.633301,13.700000
407 52,Světliny 1.díl,,Děčín,50.900002,14.566700
763 24,Haluzice,,Zlín,49.133301,17.900000
747 71,Brumovice,,Opava,50.016701,17.750000
274 01,Drchkov,,Kladno,50.266701,14.083300
691 03,Rakvice,,Břeclav,48.849998,16.816700
582 33,Dolní Město,,Havlíčkův Brod,49.633301,15.400000
538 63,Březovice,,Chrudim,49.950001,15.950000
680 01,Velenov,,Blansko,49.500000,16.733299
793 51,Mutkov,,Olomouc,49.799999,17.283300
742 65,Rybí,,Nový Jičín,49.599998,18.100000
273 08,Humny,,Kladno,50.200001,14.116700
360 10,Rybáře,,Karlovy Vary,50.266701,13.233300
664 43,Želešice,,Brno-venkov,49.116699,16.583300
747 22,Dolní Benešov,,Opava,49.916698,18.116699
500 12,Moravské Předměstí,,Hradec Králové,50.174999,15.833300
533 42,Živanice,,Pardubice,50.061100,15.652200
471 58,Svitava,,Česká Lípa,50.733299,14.633300
417 65,Křemýž,,Teplice,50.599998,13.816700
549 84,Heřmánkovice,,Náchod,50.633301,16.333300
564 01,Žamberk,,Ústí nad Orlicí,50.099998,16.466700
627 00,Brno-Slatina,,Brno-město,48.950001,13.716700
664 62,Ledce,,Brno-venkov,49.049999,16.566700
257 68,Střítež,,Benešov,49.666698,15.150000
277 32,Liblice,,Mělník,50.299999,14.583300
756 43,Kelč,,Vsetín,49.483299,17.816700
691 42,Valtice,,Břeclav,48.750000,16.750000
789 62,Bohutín,,Šumperk,49.950001,16.883301
338 42,Nová Huť,,Rokycany,49.716702,13.650000
538 33,Trojovice,,Chrudim,49.933300,15.916700
675 76,Hartvíkovice,,Třebíč,49.166698,16.083300
686 04,Kunovice,,Uherské Hradiště,49.049999,17.466700
742 54,Bartošovice,,Nový Jičín,49.666698,18.049999
285 01,Miskovice,,Kutná Hora,49.950001,15.200000
290 01,Pátek,,Nymburk,50.166698,15.150000
463 65,Ludvíkov pod Smrkem,,Liberec,50.916698,15.200000
664 42,Modřice,,Brno-venkov,49.133301,16.616699
664 59,Telnice,,Brno-venkov,49.099998,16.733299
252 44,Psáry,,Praha-západ,49.933300,14.516700
332 07,Střížovice,,Plzeň-jih,49.616699,13.450000
391 17,Košice,,Tábor,49.316700,14.750000
349 52,Břetislav,,Tachov,49.866699,12.966700
431 56,Mašťov,,Chomutov,50.266701,13.283300
285 41,Malešov,,Kutná Hora,49.916698,15.233300
277 51,Hleďsebe 2.díl,,Mělník,50.270802,14.304200
562 01,Kaliště,,Ústí nad Orlicí,49.783298,16.266701
687 65,Strání,,Uherské Hradiště,48.900002,17.733299
756 63,Krhová,,Vsetín,49.483299,18.000000
152 00,Praha 5-Hlubočepy,,Hlavní město Praha,50.033298,14.400000
517 12,Liberk,,Rychnov nad Kněžnou,50.200001,16.350000
252 82,Kamenný Újezdec,,Praha-západ,49.849998,14.516700
471 12,Volfartice,,Česká Lípa,50.733299,14.450000
679 38,Cetkovice,,Blansko,49.583302,16.716700
742 01,Kletné,,Nový Jičín,49.666698,17.916700
273 45,Netřeby,,Kladno,50.133301,14.150000
273 73,Vraný,,Kladno,50.333302,14.016700
675 41,Jackov,,Třebíč,49.033298,15.766700
373 31,Olešnice,,České Budějovice,48.833302,14.700000
252 30,Řevnice,,Praha-západ,49.916698,14.250000
252 68,Středokluky,,Praha-západ,50.133301,14.250000
411 12,Čížkovice,,Litoměřice,50.483299,14.033300
439 05,Panenský Týnec,,Louny,50.299999,13.900000
739 12,Čeladná,,Frýdek-Místek,49.566700,18.383301
120 00,Vinohrady,,Hlavní město Praha,50.076099,14.447700
252 10,Chouzavá,,Příbram,49.833302,14.233300
273 61,Velká Dobrá,,Kladno,50.099998,14.066700
294 29,Sovínky,,Mladá Boleslav,50.366699,14.800000
683 21,Pustiměř,,Vyškov,49.316700,17.033300
739 84,Písek,,Frýdek-Místek,49.566700,18.799999
190 12,Praha 9-Dolní Počernice,,Hlavní město Praha,50.083302,14.583300
285 09,Kácov,,Kutná Hora,49.783298,15.033300
466 01,Jablonec nad Nisou,,Jablonec nad Nisou,50.729198,15.168100
411 15,Leská,,Litoměřice,50.483299,13.883300
561 86,Záchlumí,,Ústí nad Orlicí,50.099998,16.383301
679 04,Adamov,,Blansko,49.316700,16.666700
747 95,Suché Lazce,,Opava,49.900002,17.983299
789 85,Paseky,,Šumperk,49.766701,16.866699
294 24,Březovice,,Mladá Boleslav,50.466702,14.733300
253 01,Hostivice,,Praha-západ,50.083302,14.266700
747 52,Bratříkovice,,Opava,49.933300,17.683300
671 06,Lančov,,Znojmo,48.900002,15.766700
783 57,Přestavlky,,Olomouc,49.533298,17.383301
570 01,Horky,,Svitavy,49.916698,16.250000
664 47,Střelice,,Brno-venkov,49.150002,16.500000
737 01,Český Těšín,,Karviná,49.750000,18.616699
345 32,Dolní Folmava,,Domažlice,49.349998,12.850000
512 13,Bozkov,,Semily,50.666698,15.375000
362 36,Bludná,,Karlovy Vary,50.400002,12.816700
463 62,Hejnice,,Liberec,50.888302,15.198600
507 52,Ostroměř,,Jičín,50.372799,15.545600
569 33,Třebařov,,Svitavy,49.833302,16.700001
783 21,Nasobůrky,,Olomouc,49.683300,17.066700
277 43,Kozárovice,,Mělník,50.316700,14.433300
384 04,Chroboly,,Prachatice,48.950001,14.066700
270 09,Krupá,,Rakovník,50.183300,13.733300
431 41,Údlice,,Chomutov,50.433300,13.466700
539 73,Dřeveš,,Chrudim,49.833302,15.933300
691 27,Popice,,Břeclav,48.933300,16.666700
675 44,Jakubov u Moravských Budějovic,,Třebíč,49.104198,15.752100
739 41,Palkovice,,Frýdek-Místek,49.633301,18.316700
285 42,Červené Janovice,,Kutná Hora,49.833302,15.250000
277 38,Radouň,,Mělník,50.349998,14.683300
378 56,Studená,,Jindřichův Hradec,49.183300,15.283300
580 01,Mozerov,,Havlíčkův Brod,49.583302,15.450000
687 71,Komňa,,Uherské Hradiště,48.983299,17.799999
267 42,Broumy,,Beroun,49.950001,13.850000
262 05,Velká Lečice,,Příbram,49.816700,14.333300
549 82,Vernéřovice,,Náchod,50.616699,16.216700
664 66,Němčičky,,Brno-venkov,49.049999,16.500000
798 41,Kostelec na Hané,,Prostějov,49.516701,17.066700
671 55,Blížkovice,,Znojmo,48.983299,15.833300
739 01,Kunčičky u Bašky,,Frýdek-Místek,49.650002,18.366699
742 56,Sedlnice,,Nový Jičín,49.666698,18.083300
270 53,Krušovice,,Rakovník,50.166698,13.766700
330 05,Dobříč,,Plzeň-sever,49.883301,13.466700
675 74,Březník,,Třebíč,49.166698,16.200001
334 43,Dnešice,,Plzeň-jih,49.599998,13.283300
569 91,Jedlová,,Svitavy,49.666698,16.299999
360 01,Sadov,,Karlovy Vary,50.266701,12.900000
411 19,Radešín,,Litoměřice,50.333302,14.150000
552 12,Brod,,Náchod,50.383301,15.916700
517 33,Trnov,,Rychnov nad Kněžnou,50.250000,16.166700
664 75,Deblín,,Brno-venkov,49.316700,16.350000
691 45,Podivín,,Břeclav,48.833302,16.850000
252 66,Libčice nad Vltavou,,Praha-západ,50.200001,14.350000
373 03,Koloděje nad Lužnicí,,České Budějovice,49.250000,14.416700
331 65,Přehořov,,Plzeň-sever,50.033298,13.383300
552 22,Jasenná,,Náchod,50.318100,15.995000
671 10,Bítov,,Znojmo,48.950001,15.716700
267 41,Kublov,,Beroun,49.950001,13.883300
384 02,Lhenice,,Prachatice,48.983299,14.150000
257 56,Paseky,,Příbram,49.250000,14.250000
415 01,Roudníky,,Ústí nad Labem,50.650002,13.916700
696 33,Dražůvky,,Hodonín,49.033298,17.016701
739 32,Vratimov,,Frýdek-Místek,49.766701,18.316700
789 75,Brníčko,,Šumperk,49.883301,16.966700
143 00,Praha 4-Točná,,Hlavní město Praha,50.161098,14.150000
691 85,Dolní Dunajovice,,Břeclav,48.849998,16.600000
387 35,Doubravice,,Strakonice,49.349998,13.866700
691 11,Brumovice,,Břeclav,48.950001,16.883301
747 69,Hlubočec,,Opava,49.833302,17.966700
373 82,Včelná,,České Budějovice,48.916698,14.450000
382 76,Loučovice,,Český Krumlov,48.666698,14.266700
507 34,Žlunice,,Jičín,50.299999,15.383300
544 01,Horní Dehtov,,Trutnov,50.433300,15.733300
789 61,Bludov,,Šumperk,49.950001,16.933300
110 00,Praha 1-Vinohrady,,Hlavní město Praha,50.366699,16.041700
435 01,Saběnice,,Most,50.450001,13.583300
788 14,Terezín,,Šumperk,50.016701,17.033300
250 92,Šestajovice,,Praha-východ,50.116699,14.683300
471 14,Kamenický Šenov,,Česká Lípa,50.766701,14.483300
538 51,Hlína,,Chrudim,49.866699,15.916700
683 23,Švábenice,,Vyškov,49.283298,17.133301
592 33,Řečice,,Žďár nad Sázavou,49.516701,16.066700
747 53,Jakartovice,,Opava,49.916698,17.683300
103 00,Praha 10-Benice,,Hlavní město Praha,50.012501,14.625000
289 37,Studce,,Nymburk,50.299999,15.050000
398 18,Dolní Záhoří,,Písek,49.349998,14.216700
468 25,Zásada,,Jablonec nad Nisou,50.700001,15.266700
544 75,Borovnička,,Trutnov,50.516701,15.616700
747 56,Dolní Životice,,Opava,49.900002,17.783300
273 76,Pozdeň,,Kladno,50.233299,13.950000
378 05,Klikov,,Jindřichův Hradec,48.916698,14.916700
273 23,Černuc,,Kladno,50.299999,14.200000
675 51,Bohušice,,Třebíč,49.083302,15.850000
417 22,Domaslavice,,Teplice,50.633301,13.700000
550 01,Rožmitál,,Náchod,50.599998,16.383301
517 83,Olešnice v Orlických horách,,Rychnov nad Kněžnou,50.316700,16.216700
697 01,Kyjov,,Hodonín,49.016701,17.116699
407 22,Blankartice,,Děčín,50.700001,14.300000
468 45,Velké Hamry,,Jablonec nad Nisou,50.719398,15.316100
503 53,Šaplava,,Hradec Králové,50.316700,15.533300
156 00,Praha 5-Zbraslav,,Hlavní město Praha,48.633301,14.433300
281 62,Oleška,,Kolín,49.966702,14.916700
768 04,Střílky,,Kroměříž,49.150002,17.216700
747 31,Velké Hoštice,,Opava,49.933300,17.966700
435 43,Mariánské Údolí,,Most,50.561100,13.538900
538 32,Úhřetice,,Chrudim,49.983299,15.866700
594 57,Vidonín,,Žďár nad Sázavou,49.383301,16.216700
788 13,Vikýřovice,,Šumperk,49.983299,17.016701
273 71,Tmáň,,Kladno,50.283298,14.133300
470 01,Dolní Libchava,,Česká Lípa,50.683300,14.500000
549 47,Slatina nad Úpou,,Náchod,50.450001,16.033300
512 32,Martinice v Krkonoších,,Semily,50.605999,15.550100
542 43,Horní Staré Buky,,Trutnov,50.516701,15.883300
373 73,Dolní Miletín,,České Budějovice,49.016701,14.666700
411 86,Bechlín,,Litoměřice,50.416698,14.333300
751 17,Horní Moštěnice,,Přerov,49.416698,17.466700
582 83,Klášter,,Havlíčkův Brod,49.483299,15.533300
739 55,Guty,,Frýdek-Místek,49.650002,18.600000
439 08,Pátek,,Louny,50.383301,13.933300
763 26,Pozlovice,,Zlín,49.133301,17.783300
739 51,Pazderna,,Frýdek-Místek,49.700001,18.433300
750 02,Přerov III - Lověšice,,Přerov,49.400002,17.480000
398 06,Mirovice,,Písek,49.516701,14.050000
358 01,Krásná,,Sokolov,50.333302,12.483300
687 03,Babice,,Uherské Hradiště,49.116699,17.483299
747 28,Štěpánkovice,,Opava,49.966702,18.033300
281 21,Červené Pečky,,Kolín,49.983299,15.216700
262 43,Věšín,,Příbram,49.616699,13.833300
