MD-3603,Ungheni 3,Ungheni,,47.204201,27.795799
MD-4123,Artimonovca,Cimislia,,46.596401,28.590799
MD-4840,Stetcani,Criuleni,,47.236401,28.825001
MD-5117,Climauti,Donduseni,,48.310799,27.607500
MD-5527,Molochisul Mic,Ribnita Tr.,,47.935799,29.034201
MD-5812,Bogzesti,Telenesti,,47.424702,28.428301
MD-6316,Colibabovca,Leova,,46.646702,28.431101
MD-3519,Fedoreuca,Orhei,,47.488098,28.640301
MD-3545,Seliste,Orhei,,47.333302,28.784401
MD-5417,Roscanii De Sus,Rezina,,47.628899,28.768900
MD-6513,Calfa Noua,Anenii Noi,,46.912498,29.361401
MD-7225,Parcani,Soldanesti,,47.817501,28.836901
MD-3556,Vorotet,Orhei,,47.559200,28.854700
MD-4645,Viisoara,Edinet,,48.094700,27.044701
MD-5418,Gordinesti,Rezina,,47.696701,28.801100
MD-5829,Zaicani,Telenesti,,47.521400,28.508101
MD-6431,Micleuseni,Straseni,,47.122799,28.308100
MD-3911,Andrusul De Jos,Cahul,,45.985802,28.221100
MD-4618,Bratusenii Noi,Edinet,,48.061100,27.483900
MD-6617,Cuzmin,Camenca Tr.,,48.094398,28.632799
MD-3818,Cioc-Maidan,Comrat,,46.358101,28.821899
MD-4124,Lipoveni,Cimislia,,46.734200,28.761900
MD-4321,Plop-Stiubei,Causeni,,46.674999,29.514400
MD-6823,Pojareni,Ialoveni,,46.885799,28.696100
MD-4729,Chirilovca,Briceni,,48.258598,27.178301
MD-5029,Maiscoe,Floresti,,47.911098,28.049200
MD-5223,Gribova (Nadusita),Drochia,,48.017200,27.930000
MD-5712,Blijnii Hutor,Slobozia Tr.,,46.884201,29.643299
MD-7313,Baimaclia,Cantemir,,46.187199,28.386900
MD-7413,Aluatu,Taraclia,,45.866100,28.585800
MD-3025,Iarova,Soroca,,48.319698,28.049400
MD-4213,Brezoaia,Stefan-Voda,,46.520802,29.453899
MD-4214,Carahasani,Stefan-Voda,,46.467499,29.812201
MD-5217,Hasnasenii Mari,Drochia,,47.916698,27.990299
MD-5424,Meseni,Rezina,,47.664700,28.638100
MD-3520,Cismea,Orhei,,47.416401,28.753300
MD-5505,Ribnita 5,Ribnita Tr.,,47.766399,29.001101
MD-3039,Livezi,Soroca,,48.235802,28.049400
MD-4741,Trestieni,Briceni,,48.269699,27.132200
MD-4838,Slobozia-Dusca,Criuleni,,47.164398,29.120001
MD-4740,Trebisauti,Briceni,,48.355801,27.190800
MD-5935,Musteata,Falesti,,47.510799,27.644699
MD-7724,Ochiul Ros,Anenii Noi,,46.767200,29.110600
MD-3041,Stoicani,Soroca,,48.026699,28.363899
MD-3151,Elizaveta,Mun.Balti,,47.784199,28.022499
MD-3531,Isacova,Orhei,,47.370300,28.718100
MD-4303,Causeni 3,Causeni,,46.644199,29.413900
MD-4516,Goianul Nou,Dubasari Tr.,,47.385300,29.320299
MD-4916,Ciuciulea,Glodeni,,47.657799,27.483900
MD-5234,Zgurita,Drochia,,48.115002,28.020599
MD-5930,Iscalau,Falesti,,47.573101,27.817801
MD-7213,Climautii De Jos,Soldanesti,,47.948601,28.797800
MD-3452,Voinescu,Hincesti,,46.649399,28.301701
MD-3608,Poiana,Ungheni,,47.391701,28.000000
MD-4122,Ivanovca Noua,Cimislia,,46.745602,28.695299
MD-5313,Burlaceni,Cahul,,45.758099,28.506901
MD-7714,Baurci,Causeni,,46.658100,28.952200
MD-3018,Darcauti,Soroca,,48.227798,27.980801
MD-4437,Saseni,Calarasi,,47.367802,28.501400
MD-3701,Straseni 1,Straseni,,47.141399,28.610300
MD-4013,Carmanova,Grigoriopol Tr.,,47.258900,29.503599
MD-7326,Gotesti,Cantemir,,46.147800,28.167200
MD-5311,Alexandru Ioan Cuza,Cahul,,45.599201,28.449400
MD-5428,Peciste,Rezina,,47.715599,28.710800
MD-6652,Octeabrscoe,Floresti,,47.712799,27.951401
MD-7106,Otaci,Ocnita,,48.430000,27.793900
MD-4817,Corjova,Criuleni,,47.096401,29.171700
MD-5836,Verejeni,Telenesti,,47.534199,28.470600
MD-5943,Popovca,Falesti,,47.705799,27.865601
MD-3602,Ungheni 2,Ungheni,,47.204201,27.795799
MD-5535,Ghersunovca,Ribnita Tr.,,47.721100,29.168301
MD-6412,Balanesti,Nisporeni,,47.206100,28.065800
MD-6713,Carabetovca,Cimislia,,46.413898,28.912800
MD-3006,Soroca 6,Soroca,,48.155800,28.297501
MD-3913,Badicul Moldovenesc,Cahul,,46.094398,28.270599
MD-5611,Cucuietii Vechi,Riscani,,47.905800,27.435600
MD-5902,Falesti 2,Falesti,,47.573002,27.706900
MD-7233,Samascani,Soldanesti,,47.755001,28.696699
MD-2083,Condrita,Mun.Chisinau,,47.056702,28.568600
MD-3415,Bozieni,Hincesti,,46.749401,28.647200
MD-6228,Izvoare,Singerei,,47.719398,28.196699
MD-6642,Unchitesti Loc.C.F.,Floresti,,47.923100,28.535601
MD-6646,Napadova,Floresti,,48.019402,28.598301
MD-7412,Rosita,Taraclia,,46.033298,28.472200
MD-2082,Colonita,Mun.Chisinau,,47.037800,28.958300
MD-3613,Mircesti,Ungheni,,47.403099,27.995600
MD-6424,Cristesti,Nisporeni,,47.056400,28.281900
MD-6829,Ulmu,Ialoveni,,47.020000,28.545799
MD-7330,Pleseni,Cantemir,,46.356701,28.342501
MD-4112,Bogdanovca Noua,Cimislia,,46.493301,28.844400
MD-5142,Visoca,Soroca,,48.246899,27.922501
MD-5631,Pirjota,Riscani,,47.957199,27.426701
MD-5711,Andriasevca Noua,Slobozia Tr.,,46.833599,29.955799
MD-7701,Cainari,Causeni,,46.678902,29.046101
MD-4612,Alexandreni,Edinet,,48.147202,27.258301
MD-4617,Bratuseni,Edinet,,48.077202,27.395800
MD-4824,Hirtopul Mare,Criuleni,,47.226398,28.942801
MD-5202,Baroncea Noua,Drochia,,48.000801,27.858299
MD-4026,Taslic,Grigoriopol Tr.,,47.072201,29.395300
MD-5318,Giurgiulesti,Cahul,,45.481701,28.197201
MD-5437,Tahnauti,Rezina,,47.741100,28.861900
MD-6329,Cuporani,Leova,,46.373600,28.359699
MD-3614,Boghenii Vechi,Ungheni,,47.397202,28.026100
MD-4932,Ustia,Glodeni,,47.661900,27.594999
MD-7226,Pohoarna,Soldanesti,,47.829399,28.498301
MD-7719,Constantinovca,Causeni,,46.721100,29.109400
MD-3921,Larga Veche,Cahul,,46.070801,28.245300
MD-4522,Pohrebea Noua,Dubasari Tr.,,47.310299,29.378300
MD-4735,Pererita,Briceni,,48.207199,26.915800
MD-5212,Baroncea,Drochia,,48.036400,27.913300
MD-5632,Pociumbauti,Riscani,,47.995800,27.323601
MD-5126,Mindic,Drochia,,48.151100,27.792801
MD-5517,Ghidirim,Ribnita Tr.,,47.715000,28.974701
MD-5702,Slobozia 2,Slobozia Tr.,,46.728100,29.707800
MD-3051,Zastinca,Soroca,,48.127201,28.306101
MD-3549,Tabara,Orhei,,47.330002,28.564699
MD-3728,Romanesti,Straseni,,47.225800,28.711100
MD-4127,Sagaidac,Cimislia,,46.661701,28.845800
MD-4324,Tanatari,Causeni,,46.722198,29.415600
MD-3931,Tataresti,Cahul,,46.025002,28.345301
MD-5201,Drochia 1,Drochia,,48.066101,27.799400
MD-5821,Hiriseni,Telenesti,,47.435299,28.286699
MD-6701,Basarabeasca 1,Cimislia,,46.416698,28.916700
MD-4224,Hadjilari **,Stefan-Voda,,46.520599,29.601400
MD-4220,Festelita,Stefan-Voda,,46.544399,29.565599
MD-5123,Caraiman,Donduseni,,48.106701,27.561399
MD-5520,Ivanovca,Ribnita Tr.,,47.877800,29.173599
MD-5912,Bocani,Falesti,,47.518299,27.891399
MD-5717,Corotna,Slobozia Tr.,,46.629200,29.859400
MD-6627,Rascov,Camenca Tr.,,47.955002,28.825300
MD-3014,Bulboci,Soroca,,48.039700,28.083900
MD-3435,Mereseni,Hincesti,,46.796700,28.541700
MD-3934,Chioselia Mare,Cahul,,46.099998,28.490299
MD-4919,Cuhnesti,Glodeni,,47.655800,27.374399
MD-5419,Horodiste,Rezina,,47.614700,28.943100
MD-3819,Congaz,Comrat,,46.109200,28.604401
MD-5815,Chistelnita,Telenesti,,47.568100,28.660801
MD-6643,Cuhurestii De Jos,Floresti,,47.929401,28.591900
MD-7401,Taraclia 1,Taraclia,,45.900002,28.668900
MD-4423,Hoginesti,Calarasi,,47.373299,28.320801
MD-4701,Briceni 1,Briceni,,48.362801,27.084999
MD-4915,Brinzeni,Glodeni,,47.814201,27.363899
MD-5933,Marandeni,Falesti,,47.662498,27.832199
MD-7321,Cociulia,Cantemir,,46.357800,28.414700
MD-4131,Topala,Cimislia,,46.461899,28.674400
MD-4819,Cruglic,Criuleni,,47.219700,29.026699
MD-5923,Pietrosul Nou,Falesti,,47.581402,27.768600
MD-5947,Sarata Veche,Falesti,,47.509998,27.738899
MD-7121,Girbova,Ocnita,,48.377499,27.621901
MD-3035,Ruslanovca,Soroca,,48.117199,28.372499
MD-4924,Hijdieni,Glodeni,,47.769699,27.460300
MD-3513,Bolohan,Orhei,,47.431900,28.873100
MD-5629,Pelinia,Drochia,,47.878101,27.834400
MD-5917,Chetris,Falesti,,47.595798,27.447201
MD-6234,Pepeni,Singerei,,47.638599,28.340599
MD-6613,Alexandrovca,Camenca Tr.,,48.029701,28.554199
MD-3525,Discova,Orhei,,47.375599,28.597500
MD-3626,Floritoaia Noua,Ungheni,,47.167198,27.925301
MD-3929,Taraclia De Salcie,Cahul,,46.007500,28.415300
MD-5623,Horodiste,Riscani,,47.953899,27.263901
MD-3436,Mingir,Hincesti,,46.666698,28.327200
MD-3541,Peresecina,Orhei,,47.252201,28.768900
MD-4424,Horodiste,Calarasi,,47.208599,28.251900
MD-4615,Blesteni,Edinet,,48.122501,27.219400
MD-5040,Varvareuca,Floresti,,47.878899,28.310301
MD-3821,Ferapontievca,Comrat,,46.240002,28.774401
MD-5116,Cernoleuca,Donduseni,,48.313301,27.554399
MD-6219,Bobletici,Singerei,,47.466400,28.054399
MD-3926,Trifestii Noi,Cahul,,45.948101,28.355000
MD-4832,Ohrincea,Criuleni,,47.220798,29.061100
MD-4841,Zaicana,Criuleni,,47.168598,28.952200
MD-5312,Brinza,Cahul,,45.677799,28.174200
MD-6416,Boltun,Nisporeni,,47.027802,28.290001
MD-6432,Milesti,Nisporeni,,47.223301,28.038601
MD-4511,Coicova,Dubasari Tr.,,47.411701,29.242500
MD-4828,Jevreni,Criuleni,,47.258301,29.063900
MD-5036,Rosieticii Vechi,Floresti,,47.813099,28.400000
MD-5129,Pivniceni,Donduseni,,48.280602,27.526100
MD-5941,Pirlita,Falesti,,47.740299,27.803301
MD-4233,Slobozia,Stefan-Voda,,46.508099,29.740299
MD-5429,Roscani,Rezina,,47.653900,28.740801
MD-5915,Catranic,Falesti,,47.599998,27.799999
MD-7711,Baimaclia,Causeni,,46.590801,29.092800
MD-7114,Calarasovca,Ocnita,,48.418900,27.815599
MD-4633,Hincauti,Edinet,,48.273899,27.310600
MD-5011,Radulenii Noi,Floresti,,47.956699,28.246401
MD-5035,Radulenii Vechi,Floresti,,47.985600,28.263599
MD-5839,Cozesti,Telenesti,,47.569199,28.181700
MD-3642,Radenii Vechi,Ungheni,,47.296902,28.000000
MD-5901,Falesti 1,Falesti,,47.573002,27.706900
MD-6420,Cateleni,Hincesti,,46.917801,28.189400
MD-7108,Frunza,Ocnita,,48.407501,27.598600
MD-7343,Vilcele,Cantemir,,46.381401,28.255800
MD-3419,Caracui,Hincesti,,46.698601,28.541901
MD-4315,Firladenii Noi,Causeni,,46.752499,29.301100
MD-4425,Meleseni,Calarasi,,47.375599,28.388901
MD-5106,Donduseni,Donduseni,,48.224400,27.585300
MD-6318,Cupcui,Leova,,46.515800,28.357800
MD-7416,Dermengi,Taraclia,,45.880001,28.414700
MD-3443,Pereni,Hincesti,,47.002800,28.373600
MD-3529,Hijdieni,Orhei,,47.459400,28.914700
MD-3635,Medeleni,Ungheni,,47.295601,27.690800
MD-4721,Coteala,Briceni,,48.330799,26.861900
MD-5024,Zarojeni,Floresti,,47.866901,28.161100
MD-2071,Bumbrava,Mun.Chisinau,,47.044300,28.765100
MD-3432,Leuseni,Hincesti,,46.809200,28.199400
MD-3647,Stolniceni,Ungheni,,47.411098,27.713900
MD-3739,Zubresti,Straseni,,47.238602,28.525801
MD-3444,Pervomaiscoe,Hincesti,,46.883900,28.323099
MD-5525,Mocra,Ribnita Tr.,,47.630299,29.151699
MD-7341,Tiganca Noua,Cantemir,,46.204700,28.173599
MD-5031,Valea Radoaiei,Floresti,,47.755600,28.263901
MD-5810,Budai,Telenesti,,47.456699,28.349400
MD-6243,Valea Norocului,Singerei,,47.765598,28.202499
MD-3043,Solcani,Soroca,,48.173302,28.110600
MD-3311,Tiraspolul Nou,Tiraspol Tr.,,46.831902,29.576700
MD-3554,Putintei,Orhei,,47.373901,28.576099
MD-4514,Doibani 1,Dubasari Tr.,,47.389999,29.206400
MD-4520,Lunga,Dubasari Tr.,,47.246101,29.166700
MD-7314,Iepureni,Cantemir,,46.263302,28.221399
MD-4613,Badragii Vechi,Edinet,,48.037800,27.106400
MD-5929,Ilenuta,Falesti,,47.634399,27.713100
MD-5936,Tapoc,Falesti,,47.706699,27.897499
MD-7117,Codreni,Ocnita,,48.433300,27.716700
MD-7712,Batir,Cimislia,,46.577499,29.004200
MD-6326,Sarateni,Leova,,46.610802,28.467501
MD-6330,Tochile-Raducani,Leova,,46.577499,28.244699
MD-7113,Birnova,Ocnita,,48.423901,27.526699
MD-3050,Volovita,Soroca,,48.103100,28.322800
MD-5439,Zahoreni,Orhei,,47.575802,28.727501
MD-5826,Negureni,Telenesti,,47.601700,28.511101
MD-5828,Pistruieni,Telenesti,,47.692200,28.488100
MD-5939,Pietrosu,Falesti,,47.501400,27.920799
MD-4022,Mocearovca,Grigoriopol Tr.,,47.240299,29.549700
MD-4113,Cenac,Cimislia,,46.475300,28.641899
MD-4323,Salcuta,Causeni,,46.595001,29.244400
MD-5353,Etulia Noua,Comrat,,45.516399,28.438900
MD-7331,Plopi,Cantemir,,46.207802,28.214199
MD-3604,Ungheni 4,Ungheni,,47.204201,27.795799
MD-5833,Flutura,Telenesti,,47.688301,28.547501
MD-5951,Valea Rusului,Falesti,,47.470001,27.581900
MD-3522,Ocnita-Razesi,Orhei,,47.469398,28.720301
MD-3618,Chirileni,Ungheni,,47.380798,27.776100
MD-5007,Lunga,Floresti,,47.858299,28.219700
MD-6328,Sirma,Leova,,46.526901,28.252501
MD-7333,Constantinesti,Cantemir,,46.111401,28.215000
MD-2091,Revaca,Mun.Chisinau,,46.908600,28.944700
MD-3801,Comrat 1,Comrat,,46.300301,28.657200
MD-5512,Beloci,Ribnita Tr.,,47.889198,28.978100
MD-7324,Enichioi,Cantemir,,46.221699,28.420000
MD-5621,Ciobanovca,Riscani,,47.890598,27.758600
MD-5802,Mihalasa Noua,Telenesti,,47.507801,28.328300
MD-6117,Chiriet Lunga,Comrat,,46.209202,28.944201
MD-2088,Ghidighici,Mun.Chisinau,,47.093102,28.768600
MD-3015,Cainarii Vechi,Soroca,,48.008099,28.125000
MD-3026,Iorjnita,Soroca,,48.193298,28.217800
MD-4620,Heredeuca **,Edinet,,48.116901,27.143101
MD-4712,Balcauti,Briceni,,48.283298,27.202200
MD-6714,Iordanovca,Cimislia,,46.393902,28.909201
MD-6820,Molesti,Ialoveni,,46.785801,28.778099
MD-3414,Boghiceni,Hincesti,,46.948898,28.325300
MD-4624,Corpaci,Edinet,,48.006901,27.138300
MD-5641,Usurei,Riscani,,47.890800,27.595301
MD-7730,Taraclia,Causeni,,46.570301,29.115601
MD-7220,Fuzauca,Soldanesti,,47.741699,28.746099
MD-3033,Regina Maria,Soroca,,48.058601,28.140800
MD-4726,Grimancauti,Briceni,,48.389400,27.089701
MD-5013,Casunca,Floresti,,47.785000,28.394199
MD-5221,Miciurin,Drochia,,47.986099,27.792200
MD-6115,Joltai,Comrat,,46.182499,28.876101
MD-4524,Tibuleuca,Dubasari Tr.,,47.405602,29.104401
MD-3712,Capriana,Straseni,,47.117500,28.504400
MD-4217,Copciac,Stefan-Voda,,46.513401,29.667700
MD-5322,Valeni,Cahul,,45.640598,28.176399
MD-7115,Ringaci,Edinet,,48.312199,27.336100
MD-4826,Isnovat,Criuleni,,47.231400,28.863600
MD-5030,Marculesti(Sat),Floresti,,47.868599,28.247499
MD-5433,Piscaresti,Rezina,,47.759201,28.810301
MD-5721,Novocotovsc,Slobozia Tr.,,46.765598,29.955000
MD-6327,Saratica Noua,Leova,,46.572498,28.548300
MD-3428,Fundul Galbenei,Hincesti,,46.882500,28.623100
MD-3028,Ocolina,Soroca,,48.125599,28.263100
MD-4420,Hirova,Calarasi,,47.413101,28.281700
MD-4436,Sadova,Calarasi,,47.191101,28.344700
MD-4601,Edinet,Edinet,,48.168098,27.305000
MD-7227,Poiana,Soldanesti,,47.887199,28.856400
MD-6440,Vinatori,Nisporeni,,47.185799,28.102800
MD-7130,Ocnita Sat,Ocnita,,48.371899,27.393600
MD-3046,Vasilcau,Soroca,,48.138302,28.421400
MD-3424,Dancu,Hincesti,,46.762798,28.209999
MD-3652,Zagarancea,Ungheni,,47.242500,27.761101
MD-3721,Stejareni,Straseni,,47.106098,28.416401
MD-4111,Mereni,Cimislia,,46.674702,28.649200
MD-3548,Susleni,Orhei,,47.411098,28.986401
MD-3702,Straseni 2,Straseni,,47.141399,28.610300
MD-4715,Bogdanesti,Briceni,,48.140301,27.001900
MD-7231,Salcia,Soldanesti,,47.950600,28.734200
MD-4231,Rascaietii Noi,Stefan-Voda,,46.532501,29.773300
MD-5008,Marculesti(Oras),Floresti,,47.868599,28.247499
MD-6433,Paruceni,Nisporeni,,47.149399,28.100599
MD-3703,Fagureni,Straseni,,47.145302,28.562799
MD-3724,Onesti,Straseni,,47.278599,28.551100
MD-6324,Sarata Noua,Leova,,46.490799,28.389999
MD-3916,Burlacu,Cahul,,46.044701,28.412800
MD-4014,Cernita,Grigoriopol Tr.,,47.030602,29.517799
MD-4823,Goianul Nou,Mun.Chisinau,,47.117500,28.900801
MD-5025,Hirtop,Floresti,,47.882801,28.459999
MD-5618,Proscureni,Riscani,,47.867199,27.285000
MD-4430,Paulesti,Calarasi,,47.268101,28.370800
MD-4912,Tomestii Vechi,Glodeni,,47.656700,27.342199
MD-4929,Petrunea,Glodeni,,47.747501,27.579700
MD-5918,Ciolacu Nou,Falesti,,47.486698,27.826700
MD-7129,Naslavcea,Ocnita,,48.467201,27.584400
MD-4116,Ecaterinovca,Cimislia,,46.583900,28.749399
MD-4327,Zviozdocica,Causeni,,46.479698,29.324200
MD-5231,Iliciovca,Drochia,,48.155300,27.879400
MD-5220,Macareuca,Drochia,,48.142200,27.971701
MD-5528,Novaia Jizni,Ribnita Tr.,,47.657799,29.083300
MD-5728,Vladimirovca,Slobozia Tr.,,46.844398,29.824699
MD-7419,Cealic,Taraclia,,45.995602,28.554199
MD-3042,Septelici,Soroca,,48.199699,28.158100
MD-4318,Grigorievca,Causeni,,46.689701,29.329399
MD-5131,Pocrovca,Donduseni,,48.331402,27.856899
MD-5436,Trifesti,Rezina,,47.676399,28.802799
MD-5719,Hlinaia,Slobozia Tr.,,46.634201,29.813900
MD-6229,Marinesti,Singerei,,47.724998,28.058901
MD-3552,Trebujeni,Orhei,,47.313900,28.973600
MD-3639,Zazulenii Noi,Ungheni,,47.381901,27.870600
MD-5627,Moseni,Riscani,,48.027802,27.446899
MD-5831,Scorteni,Telenesti,,47.641399,28.646400
MD-5916,Ciuluc,Falesti,,47.634201,27.791100
MD-6311,Baius,Leova,,46.458900,28.482500
MD-7128,Mihalaseni,Ocnita,,48.325802,27.423300
MD-3722,Micauti,Straseni,,47.172199,28.748899
MD-4725,Ghilavat,Briceni,,48.288601,26.946100
MD-4825,Hirtopul Mic,Criuleni,,47.246899,28.928301
MD-5320,Slobozia Mare,Canul,,45.576401,28.173901
MD-5514,Butuceni,Ribnita Tr.,,47.533600,29.025801
MD-7713,Carbuna,Ialoveni,,46.712200,28.951700
MD-3023,Holosnita,Soroca,,48.247501,28.176901
MD-5015,Ciripcau,Floresti,,47.983898,28.382200
MD-5640,Sumna,Riscani,,47.921101,27.704399
MD-5825,Mindresti,Telenesti,,47.507198,28.276899
MD-5913,Hincesti,Falesti,,47.548100,27.504999
MD-3917,Cotihana,Cahul,,45.938099,28.243601
MD-6237,Radoaia,Singerei,,47.728100,28.160000
MD-7339,Tataraseni,Cantemir,,46.340302,28.301901
MD-7344,Sadic,Cantemir,,46.267502,28.512800
MD-2011,Codru,Mun.Chisinau,,46.975300,28.819401
MD-4132,Valea Perjei,Cimislia,,46.623100,28.726400
MD-3019,Dubna,Soroca,,48.014999,28.315300
MD-4017,Crasnogorca,Grigoriopol Tr.,,46.961399,29.465300
MD-7729,Surchiceni,Causeni,,46.622799,29.053600
MD-4643,Tirnova,Edinet,,48.206699,27.179701
MD-4727,Groznita,Briceni,,48.259998,27.237200
MD-6331,Tomai,Leova,,46.622799,28.552799
MD-6517,Cobusca Noua,Anenii Noi,,46.931400,29.206900
MD-7123,Grinauti-Raia,Ocnita,,48.285301,27.423901
MD-3730,Scoreni,Straseni,,47.064701,28.608601
MD-4020,Hlinaia,Grigoriopol Tr.,,47.228100,29.415001
MD-5022,Ghindesti Sat,Floresti,,47.893299,28.301399
MD-6436,Sendreni,Nisporeni,,47.125801,28.185801
MD-6821,Nimoreni,Ialoveni,,47.008900,28.666401
MD-5919,Pocrovca,Falesti,,47.465302,27.875000
MD-3736,Vorniceni,Straseni,,47.149700,28.429399
MD-4417,Codru (Sanat.),Calarasi,,46.975300,28.819401
MD-4438,Podul Lung,Calarasi,,47.261902,28.250299
MD-4923,Fundurii Vechi,Glodeni,,47.741100,27.714399
MD-5232,Suri,Drochia,,48.096401,27.855600
MD-7338,Tartaul,Cantemir,,46.206902,28.321400
MD-3611,Agronomova,Ungheni,,47.348598,27.896400
MD-3813,Chirsova,Comrat,,46.233898,28.648100
MD-4646,Zabriceni,Edinet,,48.072800,27.253300
MD-5215,Dominteni,Drochia,,47.957199,27.954399
MD-6531,Ruseni,Anenii Noi,,46.885300,29.200001
MD-3555,Viscauti,Orhei,,47.432499,29.075600
MD-3713,Chirianca,Straseni,,47.255798,28.532801
MD-4021,Malaiesti,Grigoriopol Tr.,,46.982498,29.552200
MD-5838,Coropceni,Telenesti,,47.476101,28.522200
MD-5942,Pervomaisc,Falesti,,47.629700,27.978300
MD-4413,Bahu,Calarasi,,47.422501,28.466700
MD-7715,Cigirleni,Ialoveni,,46.755299,28.822800
MD-3816,Dudulesti,Comrat,,46.327499,28.513901
MD-4914,Cajba,Glodeni,,47.728100,27.439699
MD-6233,Octeabrscoe,Singerei,,47.712799,27.951401
MD-6651,Tipordei,Floresti,,47.935299,28.614201
MD-3429,Horjesti,Hincesti,,46.712799,28.349400
MD-3502,Orhei 2,Orhei,,47.383099,28.823099
MD-5120,Criscauti,Donduseni,,48.266399,27.854200
MD-5412,Ciniseuti,Rezina,,47.695599,28.855000
MD-6654,Zaluceni,Floresti,,48.049400,28.556400
MD-3047,Vadeni,Soroca,,48.010799,28.227200
MD-4730,Hlina,Briceni,,48.291100,26.878099
MD-6225,Grigorauca,Singerei,,47.621399,28.198099
MD-7232,Socola,Soldanesti,,47.908100,28.813299
MD-3530,Hulboaca,Orhei,,47.378601,28.555000
MD-4403,Calarasi 4,Calarasi,,47.299400,28.236099
MD-5038,Stefanesti,Floresti,,47.733601,28.438900
MD-5637,Sverdiac,Riscani,,47.895802,27.727800
MD-5911,Rediul De Sus,Falesti,,47.524700,27.608101
MD-4121,Iurievca,Cimislia,,46.668098,28.764200
MD-5425,Mincenii De Jos,Rezina,,47.635799,28.875799
MD-7223,Mihuleni,Soldanesti,,47.830601,28.836901
MD-3538,Morozeni,Orhei,,47.378101,28.634199
MD-5950,Taxobeni,Falesti,,47.390301,27.591700
MD-6116,Tomai,Comrat,,46.181702,28.767500
MD-6811,Bardar,Ialoveni,,46.901901,28.668301
MD-6817,Horodca,Ialoveni,,47.045601,28.489401
MD-4644,Trinca,Edinet,,48.208302,27.112200
MD-7718,Zloti,Cimislia,,46.693901,28.897499
MD-4028,Vesioloe,Grigoriopol Tr.,,47.201900,29.553600
MD-5536,Vladimirovca,Ribnita Tr.,,47.623100,29.096100
MD-5921,Egorovca,Falesti,,47.618099,27.755600
MD-6521,Floreni,Anenii Noi,,46.934700,28.992800
MD-6812,Braila,Mun.Chisinau,,46.915600,28.842501
MD-4901,Stircea,Glodeni,,47.792198,27.527500
MD-5534,Vadul Turcului,Ribnita Tr.,,47.940300,28.988300
MD-6118,Copceac,Comrat,,45.851700,28.692499
MD-7414,Balabanu,Taraclia,,45.931900,28.581100
MD-6828,Tipala,Ialoveni,,46.827801,28.975300
MD-7120,Paustova,Ocnita,,45.820801,28.436399
MD-7224,Oliscani,Soldanesti,,47.798100,28.715000
MD-4631,Gordinestii Noi,Edinet,,48.170601,27.228600
MD-4635,Lopatnic,Edinet,,48.136398,27.052200
MD-4731,Pavlovca,Briceni,,48.380798,26.874701
MD-6201,Singerei,Singerei,,47.640598,28.141899
MD-6312,Bestemac,Leova,,46.527500,28.527500
MD-7328,Larguta,Cantemir,,46.305000,28.319201
MD-6413,Balauresti,Nisporeni,,46.939201,28.140301
MD-3416,Bujor,Hincesti,,46.922501,28.268299
MD-3439,Nemteni,Hincesti,,46.908600,28.118099
MD-3627,Buciumeni,Ungheni,,47.370602,27.713600
MD-3718,Saca,Straseni,,47.194199,28.610800
MD-5026,Iliciovca,Floresti,,48.155300,27.879400
MD-3924,Lucesti,Cahul,,45.988899,28.336399
MD-5124,Horodiste,Donduseni,,48.264999,27.789200
MD-5225,Ochiul Alb,Drochia,,48.021900,27.671700
MD-7228,Raspopeni,Soldanesti,,47.745602,28.621099
MD-5521,Jura,Ribnita Tr.,,47.517799,29.043100
MD-5718,Prioziornoe,Slobozia Tr.,,46.799999,29.933300
MD-6114,Gaidar,Comrat,,46.102798,28.764999
MD-6314,Ceadir,Leova,,46.671700,28.407200
MD-5138,Tatarauca Veche,Soroca,,48.296902,27.976101
MD-6325,Sarata Razesi,Leova,,46.614201,28.266701
MD-3037,Slobozia-Cremene,Soroca,,48.040600,28.423100
MD-4921,Dusmani,Glodeni,,47.716900,27.481400
MD-5037,Ivanovca,Floresti,,47.910301,28.158600
MD-5426,Otac,Rezina,,47.589401,28.829700
MD-6232,Nicolaevca,Singerei,,47.753899,28.296900
MD-7126,Lipnic,Ocnita,,48.393600,27.512501
MD-7201,Soldanesti,Soldanesti,,47.815300,28.796700
MD-7230,Rogojeni Loc.C.F.,Soldanesti,,47.825298,28.411699
MD-3727,Recea,Straseni,,47.221699,28.580601
MD-4811,Balabanesti,Criuleni,,47.068298,29.131901
MD-5400,Stohnaia,Rezina,,47.666698,28.833300
MD-6230,Mihailovca,Singerei,,47.591400,28.260300
MD-7122,Grinauti,Ocnita,,48.313099,27.468901
MD-6239,Slobozia-Chiscareni,Singerei,,47.573101,28.009701
MD-3438,Negrea,Hincesti,,46.811401,28.398100
MD-5644,Zaicani,Riscani,,47.970001,27.367800
MD-5928,Vranesti,Falesti,,47.409199,27.600599
MD-6626,Podoimita,Camenca Tr.,,48.004700,28.756100
MD-6716,Sadaclia,Cimislia,,46.449200,28.878599
MD-5033,Capresti,Floresti,,47.754200,28.463301
MD-6220,Gura-Oituz,Singerei,,47.701900,28.347500
MD-2085,Ceroborta,Mun.Chisinau,,47.093601,28.951700
MD-3351,Cremenciug,Tiraspol Tr.,,46.708599,29.673901
MD-3411,Rusca,Hincesti,,46.876099,28.476400
MD-3717,Galestii Noi,Straseni,,47.207500,28.495600
